	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Lrguk	2.8663609085941	0.029738876509929	1.79325471639317	0.016583743646716	0.98676869346696	0.997528926470751
Slc35b4	1290.75077518526	-0.449583020583901	0.365986912093157	-1.22841283589252	0.219292031795236	0.995838530215326
Akr1b8	834.068105085634	0.130347647026032	0.15937306496057	0.817877519380586	0.413427128101578	0.995838530215326
Akr1b10	237.281090966627	0.873009482249	0.634746128728499	1.37536795064474	0.169017399831123	0.995838530215326
Akr1b7	11.2919468041207	-0.292171042587076	1.77875276756243	-0.16425612817877	0.869529517174795	0.997528926470751
Bpgm	302.992108775965	-0.309066924477278	0.378827351906543	-0.815851661507074	0.41458498172091	0.995838530215326
Cald1	4463.030520649	-0.477507995481887	0.284211386012419	-1.68011564273157	0.092934817938275	0.995838530215326
Agbl3	63.9888534423088	-0.581698984220212	0.758299608505987	-0.767109698719593	0.443016295943842	0.995838530215326
Tmem140	9.30466783297216	-1.34877070432987	1.27345235919169	-1.05914500420415	0.28953374675394	0.995838530215326
3110062M04Rik	63.0943073880926	-0.452133515274739	0.518887124859799	-0.871352349312779	0.383561795184144	0.995838530215326
Wdr91	526.849412940589	0.281396791909702	0.219457381360989	1.28223890290037	0.199758853123869	0.995838530215326
2010107G12Rik	8.11956863555161	2.11719006278705	1.56892022782875	1.34945679533819	0.177190288712126	0.995838530215326
Cnot4	1338.37515286119	0.265039683287656	0.53500174692455	0.495399659554821	0.620318034991512	0.995838530215326
Nup205	2056.69655873249	0.126283255111024	0.338745474757483	0.372796877069527	0.709299627317397	0.995838530215326
1810058I24Rik	620.815969872648	-0.232226934369162	0.390992839893063	-0.593941654871932	0.552551137247259	0.995838530215326
Slc13a4	0.445898669305505	2.47226630265586	5.00977918895528	0.493488077898981	0.621667761727404	0.995838530215326
Fam180a	93.5696079714681	2.5287691958725	1.77872042608007	1.42167884215811	0.155119505012389	0.995838530215326
Mtpn	3052.16459722551	-0.320100699805803	0.228381903648675	-1.40160273074097	0.161033911102806	0.995838530215326
Ptn	0.814617051856648	0.029574415733968	5.05415504044169	0.005851505444001	0.995331200792164	0.997528926470751
Dgki	0.55163420298372	-2.4128326042947	4.9357688732347	-0.488846351250121	0.624950479831436	0.995838530215326
Creb3l2	280.737276218986	-1.2694283398451	1.02204495848265	-1.24204745526041	0.214219053582258	0.995838530215326
Akr1d1	0.273241956109117	-2.41262394212093	6.91816554094823	-0.348737526999137	0.727286368366787	0.995838530215326
Trim24	1541.1633492008	0.902581605437211	0.60384032802536	1.4947355510169	0.134983472209757	0.995838530215326
Svopl	6.57614113995384	4.48909857153806	3.1409854877527	1.42920067254112	0.152946564469076	0.995838530215326
Atp6v0a4	26.7299880473649	0.778197418988859	0.965532493608961	0.805977451965514	0.420255850377783	0.995838530215326
D630045J12Rik	614.433436347644	0.495519105278441	0.489144159435502	1.01303285691951	0.311044467064117	0.995838530215326
Zc3hav1l	475.431539793021	0.211622008162127	0.335815907957508	0.63017267243011	0.528581616684316	0.995838530215326
Zc3hav1	1475.2016664475	-0.473969078514462	0.438820787194972	-1.08009714294568	0.280098924013275	0.995838530215326
Ttc26	241.320737749026	-0.155407869101054	0.356406431766044	-0.436041146426527	0.662806876468469	0.995838530215326
Ubn2	1768.83216002895	0.425450341564565	0.589654441456287	0.721524865502272	0.470586647590259	0.995838530215326
1110001J03Rik	129.937041468642	0.325190464619302	0.3527298922205	0.921924883009398	0.356567758862292	0.995838530215326
Luc7l2	2832.43136544249	0.166651105349707	0.359130150614556	0.464040975296916	0.642618388939837	0.995838530215326
Klrg2	2.25737449081649	4.05723917054745	2.84259829006368	1.42729951844746	0.153493579365386	0.995838530215326
Clec2l	7.88936484780513	2.61470566789132	2.68023113471471	0.975552307420545	0.329286368562316	0.995838530215326
Hipk2	697.999315874956	-0.004918457802395	0.560274748270689	-0.008778653361723	0.99299573798178	0.997528926470751
Tbxas1	3.36362072921978	-1.55521868080333	2.26220387175193	-0.687479453210782	0.491780644241624	0.995838530215326
1700025N23Rik	0.892804644030251	2.47223850872401	5.01830272322238	0.492644355089149	0.622263901700849	0.995838530215326
Parp12	94.7197588965213	0.278762569024502	0.704780688868854	0.395530940939806	0.692451091684304	0.995838530215326
Kdm7a	392.224060505829	-0.233809652066581	0.677379080118482	-0.345168102956006	0.729967996983625	0.996348144218063
Slc37a3	764.949413453611	-0.447238050084918	0.366416394024012	-1.22057325321424	0.222247638431414	0.995838530215326
Mkrn1	648.021812922464	-0.15531800451806	0.267137312378614	-0.581416362750281	0.560959872102168	0.995838530215326
Dennd2a	36.952928320533	0.922815931171022	0.978516265367019	0.943076741626665	0.345641651321636	0.995838530215326
Adck2	148.208325231301	-1.36774158323123	0.675117464286716	-2.02593127208802	0.042771828076752	0.995838530215326
Ndufb2	179.517710033082	-0.482274896432333	0.362323671148599	-1.33106096795574	0.183168950766883	0.995838530215326
Braf	1902.54307848842	-0.272259587504572	0.442221811528484	-0.615662955573226	0.53811699133641	0.995838530215326
Mrps33	259.98918971623	-0.072398280881171	0.226941607654575	-0.319017220462135	0.749713454484748	0.997528926470751
Agk	508.924677426813	-0.171664030916777	0.327705048333202	-0.523837004617131	0.60039191308484	0.995838530215326
E330009J07Rik	80.180606524791	0.091135194901962	0.408163442206764	0.223281130738296	0.823316712073953	0.997528926470751
Wee2	3.97109121411445	5.79409971147006	4.17262944079161	1.38859675743716	0.164955403934809	0.995838530215326
Ssbp1	464.6228890181	0.063682199360647	0.348034772791986	0.182976542400574	0.854816424324855	0.997528926470751
Tas2r137	1.76940141848662	-0.555152858841016	3.29967516741981	-0.168244700060921	0.866390776547762	0.997528926470751
Tas2r108	0.582130834521692	0.029830726831483	4.7331890622184	0.006302458329755	0.994971399093767	0.997528926470751
Olfr461	4.84886552026713	1.83707953977978	2.55529611899472	0.718930196044168	0.472183930167882	0.995838530215326
Olfr460	4.83466137474306	3.35161070894486	2.70762322573654	1.23784235453703	0.215774520246354	0.995838530215326
