	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Itch	1174.13724702795	0.408219002766296	0.285160549073611	1.4315409480465	0.152275240055872	0.60871008464615
Dynlrb1	571.863209842677	0.0350460852321285	0.203507761114865	0.172210067272803	0.863272383581437	0.945985702632496
Map1lc3a	210.29608314658	1.01907489242073	0.5231383111998	1.94800279506106	0.0514146287098609	0.60871008464615
Pigu	362.351960768666	0.451910999883903	0.333788298102175	1.35388508960122	0.175773041194848	0.611770478718269
Trp53inp2	563.848370198108	1.60585879931805	0.835456809438261	1.92213263591422	0.0545890704666787	0.60871008464615
Ncoa6	2164.91676603867	0.48260531984969	0.397495324211093	1.21411571521631	0.22470353972201	0.630034719973121
Ggt7	19.1632499592319	-1.03382875384854	1.1441464824717	-0.903580764951668	0.366217744527329	0.704467191987639
Acss2	147.03899913535	-1.6702996537575	0.950172550515324	-1.75789087240166	0.0787660791903729	0.60871008464615
Gss	187.667567673867	-0.00228761265375171	1.01359982912665	-0.00225691894179065	0.998199240750111	0.999651850499534
Myh7b	13.2252739613238	-1.53132627921367	1.10648435397802	-1.38395655908577	0.166371756712678	0.609265432979087
Trpc4ap	1293.85897765225	-0.0976457257262959	0.324168136513475	-0.301219381943287	0.763247211125446	0.905740239531818
Edem2	384.388048467615	-0.389177098144025	0.495589113731661	-0.785281773470808	0.432288379806547	0.743256651353402
Procr	209.279247357105	-0.869325270040471	0.661624127095343	-1.31392619228833	0.188871043412118	0.616162197874097
BC029722	245.029636539475	-0.811013244011025	0.710472255638285	-1.14151289874425	0.253656547403643	0.64308884971524
Eif6	877.961199491874	0.216184875176451	0.248099199159157	0.871364663445637	0.383555073602842	0.712595014463975
Uqcc1	367.542035576635	0.322410329538421	0.298247044003653	1.0810176865809	0.279689246255777	0.652656498326569
Cep250	615.96592773848	-2.62317723883597	1.01550265451864	-2.58313183836962	0.00979079011045725	0.60871008464615
Ergic3	417.821339571733	0.542567563212111	0.356763661033108	1.52080388916561	0.128309058167362	0.60871008464615
Spag4	69.5643993880043	0.974197860379532	0.757980239376638	1.28525495754442	0.198703204517725	0.621084029949018
Cpne1	899.176210182888	-0.781103672651745	0.553939995084376	-1.41008715670145	0.158513949118031	0.60871008464615
Rbm12	597.12991065825	0.308889072339538	0.31224629957674	0.989248144039647	0.322541748474199	0.681015646919849
Nfs1	444.067527723659	0.327925744981429	0.384769607443805	0.852265196203997	0.394066918341691	0.720712843523378
Romo1	197.697158814058	0.136094044819832	0.285634121048618	0.47646284106466	0.633744674266544	0.85092974903535
Rbm39	1831.73840846037	0.349149153925916	0.268549032121383	1.30013186481381	0.193555778069923	0.617656594555754
Phf20	1167.91158753356	0.247739695052138	0.39788165675975	0.622646686126896	0.533516724611924	0.796170298254858
Scand1	12.5634680256157	1.16910260915744	1.57110683745837	0.744126740004989	0.456799803511491	0.757082225460252
Cnbd2	42.4779542981741	0.975625804736727	1.43009022064833	0.682212765775315	0.495104423716935	0.776951215657653
2900097C17Rik	1220.5187093095	0.214433036171197	0.236959022563434	0.904937207503014	0.36549865400016	0.704467191987639
Epb4.1l1	1748.8340083734	-0.483343927315679	0.346521328100205	-1.39484611225982	0.163062250115441	0.60871008464615
Aar2	293.310309756175	-0.229820362751908	0.608861904880598	-0.377458929372462	0.705832580546795	0.880615906986985
Dlgap4	920.853398702599	0.506546851375248	0.377200660466937	1.34291082827955	0.179300849764337	0.614650516239538
Tgif2	28.3783596218544	-0.177692216069568	0.910223331251784	-0.195218261242762	0.845222083681588	0.93905538053095
5430405H02Rik	20.9666338421207	2.58966729662178	1.53798345106167	1.68380699729515	0.0922189744832408	0.60871008464615
1110008F13Rik	252.126535027088	0.107342944543197	0.414782494839685	0.258793333563138	0.795794701748237	0.918239976477037
Ndrg3	818.03668020907	0.0462804587927871	0.215362017302596	0.214896105508524	0.829848321316791	0.933499568373571
Dsn1	415.366189798265	-0.484134899570133	0.440076768688899	-1.10011464820671	0.271282172319739	0.649343773724342
Soga1	1023.59260508466	-0.170601136151444	0.560427602554481	-0.304412443951419	0.760813688478703	0.905494499596456
Tldc2	19.0515196043266	1.57718779018773	1.25627294080429	1.25544994161697	0.209315469335264	0.623726460148933
Samhd1	790.435935165945	-1.16109018188164	0.601108090763556	-1.93158302096178	0.0534109931898097	0.60871008464615
Rbl1	720.928744764005	-2.36759886239758	1.0901176865188	-2.17187455233233	0.0298651264099987	0.60871008464615
Rpn2	1740.14616575336	-0.0062930463258019	0.355761579919391	-0.017688943047835	0.985887001438881	0.994987235147815
Manbal	218.402230634365	0.388980559288594	0.328920811106115	1.18259637625393	0.236969149364421	0.635086998415925
Src	1025.30107412255	-0.427408703254942	0.347312936963195	-1.23061555665643	0.218466684090772	0.625681277410979
Blcap	663.843597175403	0.758241100008518	0.433036284096031	1.75098745268276	0.0799480713508074	0.60871008464615
Nnat	58.6434305743655	1.29241538309099	1.15781317168461	1.11625555374407	0.264312760871454	0.647317492656137
Ctnnbl1	428.66784937134	0.107600326118314	0.244786766674803	0.439567577855462	0.660250327392936	0.862816798660299
Tti1	477.398190853961	-0.22681886161949	0.424611482777874	-0.534179763899945	0.593217168300497	0.827122187625167
Rprd1b	570.748077982886	-0.102125624651971	0.292215663545675	-0.349487167843103	0.726723602807341	0.891283322969616
Tgm2	188.107450456745	-2.87923545656966	1.32761988425725	-2.16871974479388	0.0301039674200077	0.60871008464615
Lbp	37.0300362306045	3.03635514394065	2.0001159113179	1.51808959008779	0.128991815079527	0.60871008464615
Snhg17	719.966013276364	0.461717412881616	0.652442941904985	0.707674776178138	0.479147244893879	0.767690309844893
Ralgapb	1787.82473942317	-0.0366980056632422	0.319699445368656	-0.11478908141653	0.90861230361424	0.963896929632117
Actr5	144.967029113806	0.128733520138079	0.42315212335511	0.304225154578854	0.760956361942312	0.905494499596456
Fam83d	270.024732210876	-1.83485405272319	0.874435840577985	-2.09832896546234	0.0358760954924885	0.60871008464615
Dhx35	337.081498869016	0.334019930290912	0.342370727557278	0.97560890404987	0.329258310407357	0.685498116294656
Top1	1288.72280807034	0.157494896958917	0.312172515590485	0.504512374066662	0.613901368914088	0.837703158448222
Plcg1	902.831911336472	-0.407463471509232	0.297137010625958	-1.37129827970894	0.170281991756142	0.61154463972321
Zhx3	262.288541868215	-0.830041413076558	0.660993082697262	-1.25574901584367	0.209206981785638	0.623726460148933
Lpin3	98.7925941920786	-3.31558822397729	1.25640504811306	-2.63894850546552	0.00831636121909405	0.60871008464615
Chd6	911.385986058903	0.127124837115989	0.216462210668202	0.587284204127662	0.557012847997198	0.806796249686668
Ptprt	150.438877103724	0.317939937643686	0.697932825491202	0.455545184337649	0.648717068591414	0.857068434268882
Srsf6	1845.08791900524	0.071807696659865	0.186516547122861	0.384993705746464	0.700242078882254	0.880343120287566
Ift52	526.158272598795	-0.215849293009975	0.240504169771952	-0.897486697276997	0.36945926869085	0.706213105967402
Mybl2	347.843108325144	-3.47685415931631	1.523843088858	-2.28163528432704	0.0225108817462292	0.60871008464615
Oser1	533.313160398704	0.629316934183733	0.759782718170981	0.828285402040577	0.407508888067098	0.727990298092603
Fitm2	301.960885677848	1.06292987265227	0.532746236997891	1.99518982741586	0.0460221801040837	0.60871008464615
Ttpal	564.077977697781	-0.281183493740171	0.623342454164673	-0.451089913516285	0.651924747004481	0.858943169026366
Serinc3	1821.51405048235	0.587283445523832	0.311234464575812	1.88694862673468	0.0591672357947185	0.60871008464615
Pkig	137.522835629692	-0.959074944348177	0.810942146647734	-1.1826675285195	0.23694093809152	0.635086998415925
Ada	235.823119308266	-1.3210445997795	0.708668711593583	-1.86412152556991	0.0623046403186908	0.60871008464615
Wisp2	22.0884120814919	0.23051468627857	1.35039406783597	0.170701791254143	0.864458254286048	0.946229146415838
Ywhab	1852.42589879218	-0.0197294537420152	0.262026744640694	-0.0752955724770362	0.939979544135862	0.978208038358047
Tomm34	420.857339593243	0.188623121968397	0.286120921091122	0.659242677009018	0.509739945845807	0.782912908815819
Stk4	1020.02920606777	-0.00675253916342706	0.224945358870098	-0.030018575165743	0.976052239005819	0.990960265914179
Slpi	314.295276060141	0.00144007476540231	0.911743117103264	0.00157947423828943	0.998739762415077	0.999814785420615
Sdc4	765.340753648201	-0.14716517824897	0.311380173294878	-0.472622186222511	0.636482751012463	0.852011396297106
Sys1	232.54992061683	-0.206656028426341	0.505547838982017	-0.408776405497981	0.682703756556617	0.871935724423933
Dbndd2	187.523664910273	-0.611329442546019	0.394636539305593	-1.54909488011861	0.121358913501109	0.60871008464615
Pigt	886.746130806947	-0.0446688170545395	0.514328305717731	-0.0868488406295379	0.930791665048745	0.973826836827515
Dnttip1	391.368253726144	0.403689545947229	0.360405237010364	1.12009900104648	0.262671576287372	0.645931654233939
Ube2c	432.660956981243	-1.17450959415274	0.797075137392031	-1.47352431289683	0.140609712982862	0.60871008464615
Snx21	179.343055406743	-0.662064507240859	0.449584621299838	-1.47261377697195	0.140855207800304	0.60871008464615
Acot8	139.04315591059	0.0976872906293797	0.432039967215579	0.226107068887531	0.821118146777054	0.929398335830568
Zswim3	150.554255128623	-0.479799784511121	0.454173489077759	-1.0564240230873	0.290774535378954	0.65948171251615
Zswim1	335.865976352416	0.226540817283172	0.321966466689554	0.703616185910463	0.481671828697559	0.768664401027519
Neurl2	49.8711697048564	0.893162953034718	1.16181837504322	0.768762977260964	0.442034030991143	0.749430356194094
Ctsa	1867.21466103996	1.159866718243	0.634917840449745	1.82679812150405	0.0677301284422216	0.60871008464615
Pltp	164.087438185484	-0.256434134187455	0.657620636090701	-0.38994234687016	0.696579179323654	0.879609568958617
Pcif1	487.961210172834	-0.245728017353432	0.381933485949629	-0.643379086655521	0.519978150176703	0.789073230254267
Zfp335	903.513020208477	0.207905444420942	0.406653663020135	0.511259244234688	0.609169539193088	0.835777464409515
